iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
225,2.85879709000886001e-04,2.53767831821026567e-04,5.24861078930437207e-05,7.54382522433271460e-08,0.00000000000000000e+00
226,2.84224837539296131e-04,2.52234829980059667e-04,5.22271982812661482e-05,7.55466933645257172e-08,0.00000000000000000e+00
227,2.82378520835537851e-04,2.50965877522672440e-04,5.19709176571167363e-05,7.49657448739701920e-08,0.00000000000000000e+00
228,2.80824534669819588e-04,2.49382044850574784e-04,5.17167842944780739e-05,7.40448323910061431e-08,0.00000000000000000e+00
229,2.79325454907352645e-04,2.47745544930867744e-04,5.14655738905866667e-05,7.31557501484515798e-08,0.00000000000000000e+00
230,2.77268740606060910e-04,2.46798677059525962e-04,5.12165448321147933e-05,7.32418289429231250e-08,0.00000000000000000e+00
231,2.75814701299846251e-04,2.45173415421484707e-04,5.09690403916715945e-05,7.35966886625398543e-08,0.00000000000000000e+00
232,2.74079512648871964e-04,2.43915487995899588e-04,5.07244076696663530e-05,7.43174569918778604e-08,0.00000000000000000e+00
233,2.72629860373577377e-04,2.42340050372287898e-04,5.04816412213329415e-05,7.45579827589817805e-08,0.00000000000000000e+00
234,2.70960778090469871e-04,2.41048653867756137e-04,5.02413391143904405e-05,7.43794725192575858e-08,0.00000000000000000e+00
235,2.69394543992578634e-04,2.39661841926280329e-04,5.00031529316167608e-05,7.38792047362715788e-08,0.00000000000000000e+00
236,2.67820960957549639e-04,2.38307504008608442e-04,4.97672334879566705e-05,7.36303858533554512e-08,0.00000000000000000e+00
237,2.66259839367952124e-04,2.36963222732562159e-04,4.95331924764805698e-05,7.37584952492599589e-08,0.00000000000000000e+00
238,2.64614274114206795e-04,2.35752278548051312e-04,4.93014925950462023e-05,7.38518773916895372e-08,0.00000000000000000e+00
239,2.63188452495286874e-04,2.34301150573424516e-04,4.90713616675327396e-05,7.38831605681422261e-08,0.00000000000000000e+00
240,2.61599885599361477e-04,2.33068885732905218e-04,4.88434688065377182e-05,7.36713583549474493e-08,0.00000000000000000e+00
241,2.60136180730313261e-04,2.31712267546690498e-04,4.86174468507440685e-05,7.32288873640898602e-08,0.00000000000000000e+00
242,2.58622201851916385e-04,2.30436068938893101e-04,4.83933505566480230e-05,7.27175108690708378e-08,0.00000000000000000e+00
243,2.57117867407488676e-04,2.29174996531808040e-04,4.81714468314578309e-05,7.23953193123090282e-08,0.00000000000000000e+00
244,2.55661018642482161e-04,2.27880384416916532e-04,4.79511936949493845e-05,7.23075422537392619e-08,0.00000000000000000e+00
245,2.54194730255954406e-04,2.26621114110038595e-04,4.77328960328513469e-05,7.02613932339387003e-08,0.00000000000000000e+00
246,2.52810923171452925e-04,2.25303651153526926e-04,4.75167135109726602e-05,6.74850830570093227e-08,0.00000000000000000e+00
247,2.51421299039371598e-04,2.23979964979328179e-04,4.73027081044508706e-05,6.52883822120887432e-08,0.00000000000000000e+00
248,2.49723408729983596e-04,2.23055402295595028e-04,4.70900784504000100e-05,6.46530713706348926e-08,0.00000000000000000e+00
249,2.48399338414061481e-04,2.21719869016981445e-04,4.68793734218880866e-05,6.47689424831957455e-08,0.00000000000000000e+00
250,2.46913703381340232e-04,2.20602114769709415e-04,4.66700923042441621e-05,6.66264361332291742e-08,0.00000000000000000e+00
251,2.45582025146013250e-04,2.19331669963015720e-04,4.64624672855527577e-05,6.73910676262274350e-08,0.00000000000000000e+00
252,2.44436506342853607e-04,2.17843387540684800e-04,4.62569775539164486e-05,6.86647923548509268e-08,0.00000000000000000e+00
253,2.42780343395093830e-04,2.16983418480286251e-04,4.60526369955513369e-05,6.96341225504582765e-08,0.00000000000000000e+00
254,2.41533424376110607e-04,2.15671468473364636e-04,4.58500295043532213e-05,6.94180013774226449e-08,0.00000000000000000e+00
255,2.40350556754245044e-04,2.14285612330855413e-04,4.56497407025967676e-05,6.86390559205735631e-08,0.00000000000000000e+00
256,2.38733141488938654e-04,2.13438072372112926e-04,4.54504895701244102e-05,6.87908245565811481e-08,0.00000000000000000e+00
257,2.37471791817239384e-04,2.12200910503151750e-04,4.52528641435209406e-05,6.87126301197330528e-08,0.00000000000000000e+00
258,2.36073836515458222e-04,2.11146378327831981e-04,4.50571039379349655e-05,6.87366023935823566e-08,0.00000000000000000e+00
259,2.34971564923842376e-04,2.09754092385052527e-04,4.48631185840009229e-05,6.89982436539740363e-08,0.00000000000000000e+00
260,2.33486325702754189e-04,2.08835089949464695e-04,4.46702768314363526e-05,7.00295864580246284e-08,0.00000000000000000e+00
261,2.32224096911099620e-04,2.07681976050063153e-04,4.44791912295790050e-05,6.98798814811283124e-08,0.00000000000000000e+00
262,2.31107135051183488e-04,2.06361037435758606e-04,4.42898652844906743e-05,6.99798014154447407e-08,0.00000000000000000e+00
263,2.29591204939767160e-04,2.05536664105886554e-04,4.41018536623403507e-05,7.00178442626881329e-08,0.00000000000000000e+00
264,2.28426296765030056e-04,2.04322608538531089e-04,4.39152222044130410e-05,6.95294096148419611e-08,0.00000000000000000e+00
265,2.27287744208544271e-04,2.03086198637094891e-04,4.37304880070150435e-05,6.92730122755704745e-08,0.00000000000000000e+00
266,2.25861384401878815e-04,2.02211623701106243e-04,4.35468498916018374e-05,6.97053415728061173e-08,0.00000000000000000e+00
267,2.24618511735734676e-04,2.01148616911724348e-04,4.33648242248798487e-05,6.94136944322150028e-08,0.00000000000000000e+00
268,2.23575021344465366e-04,1.99854362059225172e-04,4.31845199121428503e-05,6.95021566280417168e-08,0.00000000000000000e+00
269,2.22127551535528887e-04,1.99061594475874367e-04,4.30053978056793131e-05,6.96335437151883349e-08,0.00000000000000000e+00
270,2.21054856607774637e-04,1.97849000736524607e-04,4.28271721206303316e-05,6.91205796719395329e-08,0.00000000000000000e+00
271,2.19956749874686860e-04,1.96670855216101115e-04,4.26511073584179477e-05,6.86992676908328465e-08,0.00000000000000000e+00
272,2.18568726471107431e-04,1.95857670201622408e-04,4.24760702785822002e-05,6.91135309920822127e-08,0.00000000000000000e+00
273,2.17405353041744489e-04,1.94803866554779903e-04,4.23021584511730224e-05,6.85389148290519282e-08,0.00000000000000000e+00
274,2.16215461740375606e-04,1.93795991698264710e-04,4.21298269948743511e-05,6.83083861036924392e-08,0.00000000000000000e+00
275,2.15235295328539302e-04,1.92548636491894902e-04,4.19590696672618709e-05,6.81411791506220212e-08,0.00000000000000000e+00
276,2.13878699992480837e-04,1.91768268207800435e-04,4.17892762723326097e-05,6.87474632785953688e-08,0.00000000000000000e+00
277,2.12726470352029429e-04,1.90770964010676290e-04,4.16201818273034355e-05,6.84585200630435210e-08,0.00000000000000000e+00
278,2.11757607896476211e-04,1.89559377535423773e-04,4.14531583720272143e-05,6.81904773617944007e-08,0.00000000000000000e+00
279,2.10455406052269706e-04,1.88762153270541691e-04,4.12871601170987853e-05,6.88665558589288013e-08,0.00000000000000000e+00
280,2.09365887442727064e-04,1.87737055327069229e-04,4.11218479580357528e-05,6.85032120086641043e-08,0.00000000000000000e+00
281,2.08352441366302935e-04,1.86629476695328425e-04,4.09584111490162643e-05,6.90465409019994117e-08,0.00000000000000000e+00
282,2.06973419785145147e-04,1.85979967795952823e-04,4.07965586323264667e-05,6.88215880953489042e-08,0.00000000000000000e+00
283,2.06175382460377967e-04,1.84645754888281298e-04,4.06349918529751901e-05,6.86636096248820493e-08,0.00000000000000000e+00
284,2.04879090934184947e-04,1.83922707670164105e-04,4.04751730211023498e-05,6.88089594666730945e-08,0.00000000000000000e+00
285,2.03909825147691333e-04,1.82831049618746013e-04,4.03160360907931940e-05,6.80144713864000762e-08,0.00000000000000000e+00
286,2.02717848193911961e-04,1.82014397719697598e-04,4.01583951342974647e-05,6.76126970510212917e-08,0.00000000000000000e+00
287,2.01828156858672135e-04,1.80850029712371213e-04,4.00022672169632454e-05,6.76103977655195840e-08,0.00000000000000000e+00
288,2.00519344734650815e-04,1.80206003596728820e-04,3.98475545897839677e-05,6.77989404243471925e-08,0.00000000000000000e+00
289,1.99661420968039952e-04,1.79036598030300721e-04,3.96927432848972393e-05,6.85070333250945471e-08,0.00000000000000000e+00
290,1.98355322514633998e-04,1.78419703369395388e-04,3.95400156610209869e-05,6.83928637259534273e-08,0.00000000000000000e+00
291,1.97596705161623480e-04,1.77158911561201183e-04,3.93880409046639703e-05,6.83422296338603252e-08,0.00000000000000000e+00
292,1.96383787820480083e-04,1.76457702549168751e-04,3.92375894100269472e-05,6.84273495308734031e-08,0.00000000000000000e+00
293,1.95437199684702685e-04,1.75456191906234985e-04,3.90875402883288539e-05,6.72253607091589100e-08,0.00000000000000000e+00
294,1.94304054783867752e-04,1.74687702077251590e-04,3.89391383106680886e-05,6.68549166449976810e-08,0.00000000000000000e+00
295,1.93466183043789809e-04,1.73578026718312618e-04,3.87921873348750674e-05,6.65411785857533632e-08,0.00000000000000000e+00
296,1.92295708275652444e-04,1.72874904739611488e-04,3.86456933186167786e-05,6.67121978700144023e-08,0.00000000000000000e+00
297,1.91296582433280295e-04,1.71994909860769430e-04,3.85002778636431533e-05,6.65229450203575553e-08,0.00000000000000000e+00
298,1.90407499131959717e-04,1.70989509840185693e-04,3.83564793443402115e-05,6.67105613613725680e-08,0.00000000000000000e+00
299,1.89237012649264209e-04,1.70329927857256483e-04,3.82129664732628425e-05,6.71301368921028258e-08,0.00000000000000000e+00
300,1.88456384233673293e-04,1.69222872590006070e-04,3.80708236693001842e-05,6.77622509196955778e-08,0.00000000000000000e+00
301,1.87286843594769529e-04,1.68594468316135538e-04,3.79296837641326373e-05,6.78734819034674433e-08,0.00000000000000000e+00
302,1.86517494394417959e-04,1.67501963209386106e-04,3.77894087924670607e-05,6.79844110162343961e-08,0.00000000000000000e+00
303,1.85394635996584330e-04,1.66837879562801555e-04,3.76499188308497012e-05,5.51057335246623800e-08,0.00000000000000000e+00
304,1.84391823958149136e-04,1.66080968073552835e-04,3.75145580891629639e-05,4.19898617738983883e-08,0.00000000000000000e+00
305,1.83398032556579457e-04,1.65260149078006640e-04,3.73835062140057898e-05,3.85604583576824421e-08,0.00000000000000000e+00
306,1.82534509542557627e-04,1.64322026754771660e-04,3.72479343673544141e-05,3.79606535001732632e-08,0.00000000000000000e+00
307,1.81613479871163975e-04,1.63459524728361424e-04,3.71109145739924890e-05,3.93656436348916318e-08,0.00000000000000000e+00
308,1.80565294105000678e-04,1.62780608223226704e-04,3.69738083346220296e-05,4.17783344058914642e-08,0.00000000000000000e+00
309,1.79778356054843282e-04,1.61800276389965496e-04,3.68391071960374512e-05,4.46657949764780955e-08,0.00000000000000000e+00
310,1.78878755037643753e-04,1.60971661736512280e-04,3.67045546521554351e-05,4.93375087889896143e-08,0.00000000000000000e+00
311,1.77888967356107478e-04,1.60256684261960114e-04,3.65714699271444109e-05,5.11440627051141299e-08,0.00000000000000000e+00
312,1.77129320927309485e-04,1.59271992277972192e-04,3.64409547968976699e-05,5.18240003244588305e-08,0.00000000000000000e+00
313,1.76280893672190516e-04,1.58391493898642709e-04,3.63104579036464811e-05,5.35102363398931689e-08,0.00000000000000000e+00
314,1.75137062234805593e-04,1.57890033045164825e-04,3.61805543282821992e-05,5.40370123251518212e-08,0.00000000000000000e+00
315,1.74363186671054425e-04,1.56958475358655444e-04,3.60530564920242291e-05,5.47807563085762940e-08,0.00000000000000000e+00
316,1.73391211252289052e-04,1.56275649870093818e-04,3.59251139435970697e-05,5.60653296024083978e-08,0.00000000000000000e+00
317,1.72493585095755337e-04,1.55519101204774256e-04,3.57982969006354637e-05,5.59067024823018406e-08,0.00000000000000000e+00
318,1.71662714100423729e-04,1.54691621042382465e-04,3.56728723777782923e-05,5.69699823948044729e-08,0.00000000000000000e+00
319,1.70780106626551950e-04,1.53935685648752166e-04,3.55479220791608455e-05,5.72041846261798394e-08,0.00000000000000000e+00
320,1.69896686041380037e-04,1.53194769226099590e-04,3.54238539925037641e-05,5.77835462898134982e-08,0.00000000000000000e+00
321,1.69097581875917076e-04,1.52355538804880474e-04,3.53008743257083950e-05,5.79158427162821455e-08,0.00000000000000000e+00
322,1.68123338265836053e-04,1.51747189682747654e-04,3.51785140874399162e-05,5.86475683564477611e-08,0.00000000000000000e+00
323,1.67377372176464689e-04,1.50865715336667477e-04,3.50568687422201812e-05,5.81103461216554445e-08,0.00000000000000000e+00
324,1.66488212907035463e-04,1.50173990967058710e-04,3.49361075261474290e-05,5.95820264468826108e-08,0.00000000000000000e+00
325,1.65613679562545913e-04,1.49470358019137059e-04,3.48159881018413875e-05,5.86750234988146901e-08,0.00000000000000000e+00
326,1.64823328906497961e-04,1.48686291503288500e-04,3.46973502061879863e-05,6.01107688233131067e-08,0.00000000000000000e+00
327,1.63930897024538454e-04,1.48022880981168618e-04,3.45788572469995755e-05,5.97056553293962087e-08,0.00000000000000000e+00
328,1.63154891937715137e-04,1.47241655007740289e-04,3.44611515138006251e-05,6.03858416677466593e-08,0.00000000000000000e+00
329,1.62351086755713891e-04,1.46488828153285895e-04,3.43443913598886645e-05,6.04214699653026782e-08,0.00000000000000000e+00
330,1.61431010089049842e-04,1.45905389618633627e-04,3.42286146132132405e-05,6.10800446407419268e-08,0.00000000000000000e+00
331,1.60713389239419360e-04,1.45071536690629960e-04,3.41133298051904583e-05,6.08536534293490321e-08,0.00000000000000000e+00
332,1.59859949244391223e-04,1.44413951247744610e-04,3.39984056556425426e-05,6.16628330302016917e-08,0.00000000000000000e+00
333,1.58919401256212760e-04,1.43881877521727727e-04,3.38846141637742023e-05,6.10372929280904861e-08,0.00000000000000000e+00
334,1.58281629183135305e-04,1.42989277398282129e-04,3.37717263549740509e-05,5.91874339057475059e-08,0.00000000000000000e+00
335,1.57674871341112607e-04,1.42065247414684961e-04,3.36595998817304417e-05,5.93237088954817184e-08,0.00000000000000000e+00
336,1.56606065346234037e-04,1.41704995094347699e-04,3.35478397556571853e-05,5.98956133951501027e-08,0.00000000000000000e+00
337,1.55956602355199176e-04,1.40857376744377486e-04,3.34370008494876608e-05,5.98984006811652812e-08,0.00000000000000000e+00
338,1.55173306425418229e-04,1.40176040703578496e-04,3.33264165850712273e-05,6.22250940305865978e-08,0.00000000000000000e+00
339,1.54149917430119196e-04,1.39798544112628440e-04,3.32171602860267852e-05,6.15120129338755882e-08,0.00000000000000000e+00
340,1.53604672771604568e-04,1.38850107572464622e-04,3.31084203405374985e-05,6.17723183312827724e-08,0.00000000000000000e+00
341,1.52874792520845554e-04,1.38131114891798626e-04,3.29998941141212632e-05,6.26201699588662492e-08,0.00000000000000000e+00
342,1.51969610047625434e-04,1.37642716125124364e-04,3.28925886759020880e-05,6.21359584666228815e-08,0.00000000000000000e+00
343,1.51341143450190677e-04,1.36823143690448565e-04,3.27861059114438954e-05,6.12499585898542518e-08,0.00000000000000000e+00
344,1.50674611338075921e-04,1.36047843355067158e-04,3.26795009882545538e-05,6.22172968527076269e-08,0.00000000000000000e+00
345,1.49678208843441820e-04,1.35687009316483867e-04,3.25736442450698569e-05,6.22087368931746501e-08,0.00000000000000000e+00
346,1.49095699973155577e-04,1.34838944632226362e-04,3.24691337004346520e-05,6.25034228531994094e-08,0.00000000000000000e+00
347,1.48285086676147170e-04,1.34276530267966025e-04,3.23643948857107026e-05,6.32454266695130577e-08,0.00000000000000000e+00
348,1.47378945302789019e-04,1.33835689114601437e-04,3.22607299854183444e-05,6.21989310720304918e-08,0.00000000000000000e+00
349,1.46871818167059978e-04,1.32922811904864410e-04,3.21577200936567990e-05,5.99856254749154071e-08,0.00000000000000000e+00
350,1.46253299547808918e-04,1.32150780619818094e-04,3.20557445142427544e-05,6.06320506338876999e-08,0.00000000000000000e+00
351,1.45328833806659176e-04,1.31756176456885660e-04,3.19534161227679747e-05,5.99789986523517450e-08,0.00000000000000000e+00
352,1.44718412773760626e-04,1.30995735376297849e-04,3.18527438253869238e-05,6.03274669542042983e-08,0.00000000000000000e+00
353,1.43929404200133051e-04,1.30452642790113079e-04,3.17518578076831092e-05,6.23999618394857584e-08,0.00000000000000000e+00
354,1.42973302077755213e-04,1.30122957890390311e-04,3.16518468522003631e-05,6.12176996374192582e-08,0.00000000000000000e+00
355,1.42547262441715768e-04,1.29166733302603050e-04,3.15523341499293031e-05,5.94772344784103883e-08,0.00000000000000000e+00
356,1.41980904862107436e-04,1.28387724363332733e-04,3.14542150720601105e-05,6.02066445321762391e-08,0.00000000000000000e+00
357,1.41108930833581145e-04,1.27979425903310357e-04,3.13555007325385228e-05,5.97197141406103044e-08,0.00000000000000000e+00
358,1.40521877254169730e-04,1.27237747176010070e-04,3.12584846620381752e-05,6.04402496077794325e-08,0.00000000000000000e+00
359,1.39731368941642869e-04,1.26744183475234901e-04,3.11607278577431454e-05,6.21397747360289883e-08,0.00000000000000000e+00
360,1.38763197191274132e-04,1.26474759367492155e-04,3.10646156365047599e-05,6.09690304683120736e-08,0.00000000000000000e+00
361,1.38362654558332369e-04,1.25534398063739124e-04,3.09685911901673761e-05,5.90883288468978701e-08,0.00000000000000000e+00
362,1.37831133581854144e-04,1.24764298245207096e-04,3.08737149001582782e-05,5.97398009617750280e-08,0.00000000000000000e+00
363,1.37018123085792841e-04,1.24333526490675455e-04,3.07786241795471216e-05,5.91305198366423981e-08,0.00000000000000000e+00
364,1.36435476763074377e-04,1.23637638754288837e-04,3.06848238591489177e-05,5.97285494505317790e-08,0.00000000000000000e+00
