iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
225,1.92344987187009981e-04,2.50690876356718585e-05,8.94569437117435245e-04,4.35576004214244693e-10,1.51239643766953868e-07
226,1.91368618316678350e-04,2.46506406628998059e-05,8.91779347664603040e-04,4.38370101082503958e-10,1.51239643766953868e-07
227,1.90401728363583458e-04,2.42394672023270335e-05,8.89009897570178188e-04,4.08481146312182199e-10,1.51239643766953868e-07
228,1.89443602734654662e-04,2.38354916946790837e-05,8.86260857435077517e-04,4.24640678154073695e-10,1.51239643766953868e-07
229,1.88494352881504387e-04,2.34385696818501297e-05,8.83531980202907890e-04,3.91095267301983544e-10,1.51239643766953868e-07
230,1.87553943603010153e-04,2.30487192185107229e-05,8.80823023465554782e-04,4.41664299328878775e-10,1.51239643766953868e-07
231,1.86622214902199175e-04,2.26653922743628549e-05,8.78133752754558356e-04,4.38547886363862516e-10,1.51239643766953868e-07
232,1.85699057572940825e-04,2.22888263862565448e-05,8.75463934167180612e-04,4.39973615643204846e-10,1.51239643766953868e-07
233,1.84784564571863474e-04,2.19188120183542354e-05,8.72813329328711606e-04,4.39985935623923863e-10,1.51239643766953868e-07
234,1.83878175408116611e-04,2.15552571160378208e-05,8.70181729359827019e-04,4.26358955058779880e-10,1.51239643766953868e-07
235,1.82980144442896784e-04,2.11980117205979073e-05,8.67568902656982999e-04,4.06304589071716367e-10,1.51239643766953868e-07
236,1.82090202994130145e-04,2.08469721057722590e-05,8.64974635605708490e-04,4.11895348787096962e-10,1.51239643766953868e-07
237,1.81208257682890763e-04,2.05020319490966424e-05,8.62398714353572178e-04,4.18364305445548003e-10,1.51239643766953868e-07
238,1.80334370620651314e-04,2.01630575928088348e-05,8.59840921461866399e-04,4.28993340001590435e-10,1.51239643766953868e-07
239,1.79467954410648868e-04,1.98299961220515564e-05,8.57301067024725813e-04,4.39808858638843327e-10,1.51239643766953868e-07
240,1.78609048084476054e-04,1.95027451211900879e-05,8.54778952680131554e-04,4.39350960276336924e-10,1.51239643766953868e-07
241,1.77759196820824629e-04,1.91810109966274349e-05,8.52274306384023491e-04,4.35965117669603055e-10,1.51239643766953868e-07
242,1.76914714395467256e-04,1.88650336868330978e-05,8.49787047846987183e-04,4.41381952101637977e-10,1.51239643766953868e-07
243,1.76078677371531293e-04,1.85544680046324934e-05,8.47316906378865926e-04,4.28350734694478660e-10,1.51239643766953868e-07
244,1.75249986250423874e-04,1.82492569196961747e-05,8.44863701568533904e-04,4.13960742809767181e-10,1.51239643766953868e-07
245,1.74428567739333537e-04,1.79493179981108356e-05,8.42427246013897272e-04,4.37147073466902608e-10,1.51239643766953868e-07
246,1.73613983869919298e-04,1.76545963322615529e-05,8.40007367176549185e-04,4.41428592239982941e-10,1.51239643766953868e-07
247,1.72806447940869549e-04,1.73649753103993695e-05,8.37603877531525767e-04,4.27660000066818667e-10,1.51239643766953868e-07
248,1.72005880149640945e-04,1.70803692439596700e-05,8.35216597227383061e-04,4.34423609495192701e-10,1.51239643766953868e-07
249,1.71213150386079080e-04,1.68005697669581979e-05,8.32845307777075120e-04,4.39095707127539358e-10,1.51239643766953868e-07
250,1.70425086240376584e-04,1.65258106943959136e-05,8.30489937811686174e-04,4.11605867540226656e-10,1.51239643766953868e-07
251,1.69644951091797188e-04,1.62557112912514735e-05,8.28150231491514154e-04,4.35820109962171815e-10,1.51239643766953868e-07
252,1.68871396926955378e-04,1.59902591673899594e-05,8.25826038848532238e-04,4.19454796410222737e-10,1.51239643766953868e-07
253,1.68104224967327863e-04,1.57294026846531138e-05,8.23517200008404109e-04,4.39537859103462200e-10,1.51239643766953868e-07
254,1.67343445631440007e-04,1.54730608628814350e-05,8.21223550197832763e-04,4.24482167950190520e-10,1.51239643766953868e-07
255,1.66589179562674869e-04,1.52211298823909722e-05,8.18944921585441693e-04,4.32973741030557409e-10,1.51239643766953868e-07
256,1.65840935217913011e-04,1.49735801116691836e-05,8.16681168037421959e-04,4.38039423845002894e-10,1.51239643766953868e-07
257,1.65098817647312701e-04,1.47303221408287672e-05,8.14432132757876657e-04,4.26264737512846213e-10,1.51239643766953868e-07
258,1.64362855028448958e-04,1.44912672826970778e-05,8.12197657980601824e-04,4.39384483304744836e-10,1.51239643766953868e-07
259,1.63634026864869852e-04,1.42562109989209284e-05,8.09977548542975502e-04,4.40974016951498021e-10,1.51239643766953868e-07
260,1.62909041754732980e-04,1.40254379476112377e-05,8.07771757669124694e-04,4.39512877573453341e-10,1.51239643766953868e-07
261,1.62191019779113358e-04,1.37985805735603683e-05,8.05580061328918908e-04,4.38232713663674203e-10,1.51239643766953868e-07
262,1.61480054607186210e-04,1.35754794199387402e-05,8.03402282216010154e-04,4.23039739322529410e-10,1.51239643766953868e-07
263,1.60772477185734257e-04,1.33564789930307476e-05,8.01238390392787990e-04,4.16630155829264183e-10,1.51239643766953868e-07
264,1.60071983032978010e-04,1.31411561720443671e-05,7.99088152010772449e-04,4.16433128479831937e-10,1.51239643766953868e-07
265,1.59376925581330032e-04,1.29295598462687255e-05,7.96951457980728814e-04,3.99195307820534307e-10,1.51239643766953868e-07
266,1.58687463777372538e-04,1.27216133227537858e-05,7.94828165608828219e-04,4.09335474795775528e-10,1.51239643766953868e-07
267,1.58003230373931586e-04,1.25172989294147609e-05,7.92718151831106697e-04,4.33995911946498132e-10,1.51239643766953868e-07
268,1.57325504884823635e-04,1.23163923656984495e-05,7.90621236456703100e-04,4.31923140969919283e-10,1.51239643766953868e-07
269,1.56651028700364163e-04,1.21192031181168800e-05,7.88537388792303652e-04,4.41497264059323789e-10,1.51239643766953868e-07
270,1.55983769365906677e-04,1.19252395026127853e-05,7.86466368881372159e-04,4.41557218274693351e-10,1.51239643766953868e-07
271,1.55320230224223905e-04,1.17347926282886449e-05,7.84408141353288451e-04,3.84693995079632009e-10,1.51239643766953868e-07
272,1.54662859905457242e-04,1.15475548195077411e-05,7.82362514824243988e-04,4.37521524837276694e-10,1.51239643766953868e-07
273,1.54011250419786131e-04,1.13634569978725425e-05,7.80329356956374685e-04,4.41008256481070446e-10,1.51239643766953868e-07
274,1.53362690815507540e-04,1.11827891951541640e-05,7.78308632007119398e-04,3.98289717753463349e-10,1.51239643766953868e-07
275,1.52720350216614865e-04,1.10051695606275394e-05,7.76300144508623767e-04,4.41245486988818057e-10,1.51239643766953868e-07
276,1.52083838635883625e-04,1.08304845880457731e-05,7.74303755597700242e-04,3.95242898821666758e-10,1.51239643766953868e-07
277,1.51449985998426846e-04,1.06590979168981114e-05,7.72319448631711360e-04,4.17771674590391909e-10,1.51239643766953868e-07
278,1.50822262274607550e-04,1.04905951873796889e-05,7.70347025584681619e-04,4.34835258567503296e-10,1.51239643766953868e-07
279,1.50200289997200968e-04,1.03248639881059158e-05,7.68386352807666679e-04,4.33696173350518709e-10,1.51239643766953868e-07
280,1.49580859381503637e-04,1.01622769350090437e-05,7.66437416123408538e-04,4.38470118305036928e-10,1.51239643766953868e-07
281,1.48967516131270574e-04,1.00023976214037695e-05,7.64500016339254916e-04,4.31119779608827951e-10,1.51239643766953868e-07
282,1.48358451438270763e-04,9.84532820985711914e-06,7.62574079942197848e-04,3.77951362625060085e-10,1.51239643766953868e-07
283,1.47754092456178478e-04,9.69098709428803020e-06,7.60659486995815537e-04,4.37888447256463641e-10,1.51239643766953868e-07
284,1.47154656034407687e-04,9.53928024586367513e-06,7.58756117319942794e-04,4.41800659897663911e-10,1.51239643766953868e-07
285,1.46558254748387046e-04,9.39042457123856026e-06,7.56863927767913581e-04,4.25266871275405473e-10,1.51239643766953868e-07
286,1.45967107414194367e-04,9.24411334766897684e-06,7.54982760385341026e-04,4.27470124456592136e-10,1.51239643766953868e-07
287,1.45381701047647189e-04,9.10014003484653794e-06,7.53112471104879400e-04,4.39710745492007839e-10,1.51239643766953868e-07
288,1.44798163132794781e-04,8.95898425152826464e-06,7.51253069628938586e-04,4.38765877640849538e-10,1.51239643766953868e-07
289,1.44220028024847903e-04,8.82024564206289562e-06,7.49404384389714784e-04,4.34422289716090832e-10,1.51239643766953868e-07
290,1.43646068720002602e-04,8.68393917345480555e-06,7.47566330854113601e-04,4.28763154364234894e-10,1.51239643766953868e-07
291,1.43077543863247704e-04,8.54983014388347362e-06,7.45738762987595543e-04,4.37741934848842118e-10,1.51239643766953868e-07
292,1.42510616760670086e-04,8.41841694737766860e-06,7.43921698262844065e-04,3.68071608245607708e-10,1.51239643766953868e-07
293,1.41949306977260146e-04,8.28923081332818551e-06,7.42114958124986241e-04,4.13988149110309311e-10,1.51239643766953868e-07
294,1.41392812585800572e-04,8.16213049747866864e-06,7.40318425223651438e-04,4.35440281282757422e-10,1.51239643766953868e-07
295,1.40838464278474995e-04,8.03751021521360224e-06,7.38532090979425893e-04,4.35462921949624993e-10,1.51239643766953868e-07
296,1.40289324200921302e-04,7.91499600109621852e-06,7.36755798461768995e-04,4.21394374909644661e-10,1.51239643766953868e-07
297,1.39743785358608936e-04,7.79467948683683426e-06,7.34989484289499907e-04,4.40519787488924289e-10,1.51239643766953868e-07
298,1.39202133300304822e-04,7.67650654516853629e-06,7.33233054198541073e-04,4.32369902484702232e-10,1.51239643766953868e-07
299,1.38664025197537889e-04,7.56049359853727018e-06,7.31486431839455629e-04,4.41393180948863702e-10,1.51239643766953868e-07
300,1.38130309672282941e-04,7.44647009611743236e-06,7.29749503813755928e-04,3.78470300493272542e-10,1.51239643766953868e-07
301,1.37599531270347371e-04,7.33460541835029641e-06,7.28022224591330386e-04,4.39094012468432635e-10,1.51239643766953868e-07
302,1.37073725969734069e-04,7.22455962762850736e-06,7.26304447816140172e-04,4.38976690191087828e-10,1.51239643766953868e-07
303,1.36549835555384346e-04,7.11673592070943059e-06,7.24596175382560240e-04,4.38640643230265563e-10,1.51239643766953868e-07
304,1.36031449951518345e-04,7.01060542440971030e-06,7.22897227990628452e-04,4.21645228513931396e-10,1.51239643766953868e-07
305,1.35515067656539123e-04,6.90661251142689130e-06,7.21207616781535752e-04,4.36632672221783575e-10,1.51239643766953868e-07
306,1.35004369592536653e-04,6.80417673233459653e-06,7.19527153990477133e-04,4.40396115300684507e-10,1.51239643766953868e-07
307,1.34494779014537641e-04,6.70390783185581035e-06,7.17855875685754043e-04,4.31853653958484131e-10,1.51239643766953868e-07
308,1.33989560232707224e-04,6.60542580642472785e-06,7.16193645781036670e-04,4.41235055947625982e-10,1.51239643766953868e-07
309,1.33488678472079808e-04,6.50856510185406604e-06,7.14540363657547380e-04,4.39807892309966395e-10,1.51239643766953868e-07
310,1.32989882040647928e-04,6.41365339008306324e-06,7.12896013142961193e-04,4.38566857750166277e-10,1.51239643766953868e-07
311,1.32496056559145103e-04,6.32024443864325600e-06,7.11260441967206882e-04,4.31915049502886287e-10,1.51239643766953868e-07
312,1.32003561466730561e-04,6.22884745243493040e-06,7.09633671770674556e-04,4.37017645833309308e-10,1.51239643766953868e-07
313,1.31516530537344965e-04,6.13882024840205876e-06,7.08015520414118148e-04,4.22127511906552817e-10,1.51239643766953868e-07
314,1.31030779407940176e-04,6.05073390104211150e-06,7.06406020525129040e-04,4.32071859485698905e-10,1.51239643766953868e-07
315,1.30550516943890853e-04,5.96393699417644705e-06,7.04804988604321625e-04,4.35404207176181789e-10,1.51239643766953868e-07
316,1.30071342728230828e-04,5.87902735682798030e-06,7.03212458805595772e-04,4.39923010192463561e-10,1.51239643766953868e-07
317,1.29596234129342863e-04,5.79563647851798480e-06,7.01628305977336606e-04,3.85952682812751358e-10,1.51239643766953868e-07
318,1.29124403018073116e-04,5.71376302861686484e-06,7.00052467041027649e-04,4.27500071663267710e-10,1.51239643766953868e-07
319,1.28656683274493947e-04,5.63319158169955051e-06,6.98484836001027386e-04,4.39426117051595393e-10,1.51239643766953868e-07
320,1.28189896495926772e-04,5.55446387950776902e-06,6.96925433775957034e-04,4.35941444616103329e-10,1.51239643766953868e-07
321,1.27727229061683282e-04,5.47715116180512856e-06,6.95374134682079956e-04,4.30203649742975957e-10,1.51239643766953868e-07
322,1.27268813705800861e-04,5.40100565206043009e-06,6.93830835815078379e-04,4.30475246174379449e-10,1.51239643766953868e-07
323,1.26810940051430890e-04,5.32668895569471104e-06,6.92295576317143854e-04,4.39733649149235037e-10,1.51239643766953868e-07
324,1.26358836302512510e-04,5.25335806593414372e-06,6.90768162536547071e-04,4.39645163085045238e-10,1.51239643766953868e-07
325,1.25906725889403392e-04,5.18187578739750646e-06,6.89248669932907812e-04,4.28966521622738033e-10,1.51239643766953868e-07
326,1.25460481731445649e-04,5.11129157686978301e-06,6.87736890369782992e-04,4.41857371128779589e-10,1.51239643766953868e-07
327,1.25015215320577904e-04,5.04228195630497016e-06,6.86232866147021671e-04,4.36200961579906635e-10,1.51239643766953868e-07
328,1.24572795545458814e-04,4.97469362598296569e-06,6.84736515427569791e-04,4.41903901554082788e-10,1.51239643766953868e-07
329,1.24134433280751150e-04,4.90817659638332401e-06,6.83247731749772103e-04,3.96615217923889188e-10,1.51239643766953868e-07
330,1.23697653848873731e-04,4.84312836406943577e-06,6.81766515131083180e-04,4.26771226180750738e-10,1.51239643766953868e-07
331,1.23265302765927732e-04,4.77903032338165811e-06,6.80292727958194902e-04,4.40700492131005699e-10,1.51239643766953868e-07
332,1.22833663391102367e-04,4.71649899727485217e-06,6.78826403078490394e-04,4.05838722218394542e-10,1.51239643766953868e-07
333,1.22405745764137393e-04,4.65514020332649557e-06,6.77367432563694073e-04,4.24433769700967171e-10,1.51239643766953868e-07
334,1.21981451772789002e-04,4.59469125870648189e-06,6.75915722660252192e-04,4.33347732867872332e-10,1.51239643766953868e-07
335,1.21558675951140158e-04,4.53558448091556369e-06,6.74471274111072328e-04,4.39843819584006435e-10,1.51239643766953868e-07
336,1.21138417147409922e-04,4.47774098619897201e-06,6.73034022442451849e-04,4.32241086380038689e-10,1.51239643766953868e-07
337,1.20721473368603903e-04,4.42092783996807922e-06,6.71603887269629730e-04,4.35734593334436061e-10,1.51239643766953868e-07
338,1.20306905816389273e-04,4.36523848349613863e-06,6.70180827429648490e-04,4.39892895320475092e-10,1.51239643766953868e-07
339,1.19894745058707209e-04,4.31069413921245629e-06,6.68764791325746652e-04,4.40992468444307759e-10,1.51239643766953868e-07
340,1.19485914514201643e-04,4.25706860359023797e-06,6.67355695832371225e-04,4.00670565058569978e-10,1.51239643766953868e-07
341,1.19078171976416452e-04,4.20481490912911804e-06,6.65953551320976880e-04,4.38227611671241912e-10,1.51239643766953868e-07
342,1.18674873483946857e-04,4.15321958130016231e-06,6.64558210409856194e-04,4.29535619150046616e-10,1.51239643766953868e-07
343,1.18272344573403890e-04,4.10291068347100541e-06,6.63169705328376887e-04,4.34972682220855345e-10,1.51239643766953868e-07
344,1.17873095240083657e-04,4.05354820406442466e-06,6.61787941144750076e-04,4.40272635275190451e-10,1.51239643766953868e-07
345,1.17476474920356322e-04,4.00511498506050063e-06,6.60412868521429016e-04,4.36845271702340149e-10,1.51239643766953868e-07
346,1.17081462845795137e-04,3.95785020650169745e-06,6.59044469281079505e-04,4.35362497136977203e-10,1.51239643766953868e-07
347,1.16690443184972766e-04,3.91118403117173097e-06,6.57682620031922434e-04,4.41040420573972633e-10,1.51239643766953868e-07
348,1.16300239885057518e-04,3.86571252079326308e-06,6.56327346624305382e-04,4.14957305080526727e-10,1.51239643766953868e-07
349,1.15912422378202669e-04,3.82129482988967760e-06,6.54978585976680986e-04,4.41019781620186925e-10,1.51239643766953868e-07
350,1.15528691056865536e-04,3.77738356694784800e-06,6.53636225070499104e-04,4.33608332226949263e-10,1.51239643766953868e-07
351,1.15144649849429321e-04,3.73485772271851451e-06,6.52300324185888934e-04,4.37626209338072020e-10,1.51239643766953868e-07
352,1.14765933786989725e-04,3.69266453665152792e-06,6.50970706908219200e-04,3.88262683773217821e-10,1.51239643766953868e-07
353,1.14386250344456346e-04,3.65192031454263167e-06,6.49647465019864028e-04,4.36863236267148588e-10,1.51239643766953868e-07
354,1.14012150893239966e-04,3.61143040766813507e-06,6.48330408036119237e-04,4.40504505261647710e-10,1.51239643766953868e-07
355,1.13637399377309879e-04,3.57225327882387020e-06,6.47019617302785474e-04,4.12126101041430576e-10,1.51239643766953868e-07
356,1.13266044364258208e-04,3.53383307689867450e-06,6.45714985144518294e-04,4.35294944509050323e-10,1.51239643766953868e-07
357,1.12898138476027400e-04,3.49582591614731940e-06,6.44416428778181666e-04,4.37423801004205170e-10,1.51239643766953868e-07
358,1.12530485255051021e-04,3.45894582431247282e-06,6.43123981347324910e-04,4.41760565912650824e-10,1.51239643766953868e-07
359,1.12165282245323055e-04,3.42294626710060474e-06,6.41837574477219187e-04,4.31280914938262678e-10,1.51239643766953868e-07
360,1.11804087737332674e-04,3.38723779569620977e-06,6.40557100651988954e-04,4.39283774540422195e-10,1.51239643766953868e-07
361,1.11442035640999925e-04,3.35287356758611763e-06,6.39282635804993421e-04,4.30348767533681717e-10,1.51239643766953868e-07
362,1.11085273407910391e-04,3.31863811583407055e-06,6.38013998973348479e-04,4.34723054505246511e-10,1.51239643766953868e-07
363,1.10728167761288518e-04,3.28551518976186513e-06,6.36751259606827317e-04,4.40000609257155992e-10,1.51239643766953868e-07
364,1.10373738808305341e-04,3.25312202967480108e-06,6.35494334152265222e-04,4.37053723405258028e-10,1.51239643766953868e-07
